recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
gpt54_nano_breakfast_11,gpt54_nano,breakfast,Biscuits,Wholewheat Oat Biscuits with Greek Yogurt and Blueberries,"[""180 g rolled oats"", ""120 g plain Greek yogurt, non-fat"", ""2 pieces eggs, raw"", ""50 g blueberries, fresh"", ""20 g ground flaxseed"", ""8 g baking powder"", ""2 g fine salt"", ""30 g honey"", ""10 ml olive oil""]","Preheat your oven to 200°C and line a baking tray with parchment paper. In a large bowl, mix the oats, ground flaxseed, baking powder and salt. In a separate bowl, whisk the eggs, Greek yogurt, honey and olive oil until smooth. Pour the wet mixture into the dry ingredients and stir until you get a thick dough. Fold in the blueberries gently so they don’t burst too much. Scoop the dough into 8–10 mounds on the tray and flatten them slightly. Bake for 14–18 minutes, until the biscuits are golden at the edges and set in the center. Let them cool on the tray for 5 minutes before transferring to a rack to cool a little more.",8,1680,92.0,53.0,179.0,9.0,64.0,63.0,10.0,960.0,12.5,440.0,1200.0,820.0,6.8,80.0,70.0,280.0,4.2,6.5,15.0,520.0,2.0,1.2,2.0,10.8,0.9,8.0,healthy,4.8,1229.48,44.668000000000006,40.09,8.5,156.20999999999998,40.480000000000004,32.1,1017.0,328.2,11.86,7.53,64.8,61.65,694.1,311.9,265.70000000000005,1.052,0.7720000000000001,141.7,2.13,8.5,4.4,11.216,529.0,1.0,519.0,0.0,519.0,10.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,4,1,1,1,0,0,0,1,3,0,1,1,0,0,0,1
gpt54_nano_breakfast_12,gpt54_nano,breakfast,Biscuits,Wholemeal Oat & Banana Breakfast Biscuits with Cinnamon and Yogurt,"[""200 g wholemeal wheat flour"", ""100 g rolled oats"", ""120 g plain Greek yogurt, 2% fat"", ""1 large egg, raw"", ""120 g ripe banana, mashed"", ""60 ml honey"", ""50 ml sunflower oil"", ""8 g baking powder"", ""3 g ground cinnamon"", ""3 g fine salt""]","Heat the oven to 200°C and line a baking tray with baking paper. In a large bowl, mix the wholemeal flour, rolled oats, baking powder, cinnamon, and salt. In a separate bowl, whisk the egg with the Greek yogurt, mashed banana, honey, and sunflower oil until smooth. Pour the wet mixture into the dry ingredients and stir until you have a thick, slightly sticky dough. Shape the dough into 10–12 small biscuits and place them on the tray, leaving space between each. Bake for 12–15 minutes, until the biscuits are lightly golden at the edges and firm to the touch. Let them cool on the tray for 5 minutes before moving to a rack so they finish setting.",10,2500,85.0,78.0,358.0,13.0,85.0,59.0,12.0,760.0,18.0,340.0,990.0,1100.0,8.0,70.0,45.0,160.0,1.8,9.0,7.0,260.0,2.0,1.6,0.9,22.0,0.8,7.0,moderate,4.0,1977.3799999999999,52.647,62.735,8.72,279.681,95.841,42.4,1332.1100000000001,297.09,12.905999999999999,8.932999999999998,34.0,40.52,1677.48,391.08000000000004,161.25000000000003,1.6365,0.6781,181.78,1.3050000000000002,14.04,6.655,23.610000000000003,738.0,1.0,724.0,0.0,724.0,14.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,5,1,1,1,1,0,0,1,5,1,1,1,1,0,0,1
gpt54_nano_breakfast_13,gpt54_nano,breakfast,Biscuits,Whole-Oat Banana Biscuits with Greek Yogurt and Cinnamon,"[""180 g rolled oats"", ""1 piece medium banana, ripe, mashed"", ""120 g plain Greek yogurt, nonfat"", ""2 pieces large egg"", ""10 g baking powder"", ""5 g ground cinnamon"", ""3 g fine salt"", ""30 g almond butter"", ""20 g chia seeds""]","Heat the oven to 180°C and line a baking tray with parchment paper. In a large bowl, mix the rolled oats, baking powder, cinnamon, salt, and chia seeds. In a second bowl, whisk the eggs, then stir in the mashed banana and Greek yogurt until smooth. Pour the wet mixture into the dry mixture and fold until you get a thick batter; fold in the almond butter as well. Scoop 10–12 mounds onto the tray, flatten slightly, and bake for 15–18 minutes until the biscuits are set and lightly golden at the edges. Let them cool on the tray for 5 minutes before transferring to a rack to cool further so they firm up.",6,1210,56.0,58.0,111.0,10.0,26.0,36.0,6.0,990.0,7.5,250.0,930.0,920.0,5.8,40.0,45.0,190.0,3.5,8.5,18.0,260.0,2.1,0.7,0.9,6.8,0.8,7.0,healthy,5.0,1280.5,55.038000000000004,47.306000000000004,9.076,139.904,21.7,37.56,1789.0,473.68,13.161999999999999,8.992,70.12,71.06000000000002,1062.34,389.06,316.72,0.8334,1.1402,190.38,2.52,7.08,5.44,17.43,562.0,1.0,544.0,0.0,544.0,18.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,3,0,0,1,0,1,0,1,3,0,0,1,0,1,0,1
gpt54_nano_breakfast_14,gpt54_nano,breakfast,Biscuits,Whole-Oat Cottage Cheese Biscuits with Herby Garlic,"[""180 g rolled oats"", ""200 g cottage cheese, low-fat"", ""1 piece egg, raw"", ""25 g ground almonds"", ""8 g baking powder"", ""5 g dried oregano"", ""3 g garlic powder"", ""3 g fine salt"", ""10 ml olive oil"", ""80 g blueberries, fresh""]","Preheat your oven to 200°C (180°C fan). Line a baking tray with parchment paper. In a bowl, mix the rolled oats, ground almonds, baking powder, oregano, garlic powder, and salt. In a second bowl, whisk the cottage cheese and egg until smooth, then stir in the olive oil. Combine the wet and dry ingredients and mix until you get a thick, sticky dough. Fold in the blueberries gently so they don’t break too much. Scoop the dough into small mounds, placing them spaced out on the tray, and gently flatten each one with a spoon. Bake for 14–18 minutes until the biscuits are lightly golden around the edges and set in the middle. Let them cool on the tray for 5 minutes before serving.",8,1420,79.0,72.0,110.0,12.0,22.0,28.0,12.0,1450.0,9.2,360.0,1280.0,780.0,5.8,40.0,55.0,320.0,2.6,11.0,18.0,260.0,3.0,1.1,0.7,9.4,0.5,8.0,healthy,5.0,1228.6299999999999,60.033,44.470000000000006,10.485,131.455,16.175000000000004,30.35,1602.6,333.85,10.58,7.310000000000001,55.7,51.7,545.25,291.6,146.45,0.7995,0.9835,135.5,2.025,13.05,2.2,13.825999999999999,568.0,1.0,549.0,0.0,549.0,19.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,3,0,0,1,0,1,0,1,3,0,0,1,0,1,0,1
gpt54_nano_breakfast_15,gpt54_nano,breakfast,Biscuits,Greek Yogurt Oat Biscuits with Cinnamon and Blueberries,"[""180 g rolled oats"", ""120 g plain Greek yogurt, low-fat"", ""2 large eggs, raw"", ""60 g blueberries, fresh"", ""10 g baking powder"", ""5 g ground cinnamon"", ""15 g honey"", ""20 g rapeseed oil"", ""2 g fine salt""]","Heat the oven to 200°C and line a baking tray with parchment. In a large bowl, mix the rolled oats, baking powder, cinnamon, and salt. In another bowl, whisk the Greek yogurt, eggs, honey, and rapeseed oil until smooth. Pour the wet mixture into the dry ingredients and stir until you get a thick dough; fold in the blueberries gently so they don’t break. Scoop 10–12 portions onto the tray and lightly flatten each one into a biscuit shape. Bake for 12–15 minutes, until the biscuits are golden at the edges and set in the middle. Let them cool on the tray for 5 minutes before moving to a rack to cool further.",12,1880,84.0,69.0,248.0,12.0,68.0,26.0,4.0,760.0,12.0,250.0,1150.0,880.0,7.5,60.0,45.0,240.0,3.2,7.5,10.0,260.0,3.0,1.1,2.0,7.8,1.4,7.0,healthy,4.0,1183.3500000000001,41.015,42.57000000000001,7.96,145.305,29.564999999999998,27.0,1010.5,276.99999999999994,10.74,6.640000000000001,65.2,61.675000000000004,530.8,233.7,266.1,0.737,0.7350000000000001,125.1,2.13,9.75,4.4,15.620000000000001,522.0,1.0,505.0,0.0,505.0,17.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,4,1,0,1,0,1,0,1,2,0,0,1,0,0,0,1
gpt54_nano_breakfast_16,gpt54_nano,breakfast,Blintzes,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"[""120 g whole-grain wheat flour"", ""2 pieces eggs, raw"", ""3 dl semi-skimmed milk"", ""1 tbsp sunflower oil"", ""200 g low-fat cottage cheese"", ""150 g plain Greek yogurt, low-fat"", ""60 g honey"", ""250 g mixed berries, frozen"", ""1 tbsp lemon juice"", ""1 g ground cinnamon"", ""2 g fine sea salt""]","Whisk the whole-grain flour, eggs, semi-skimmed milk, 1 tbsp sunflower oil, 1 g salt, and the cinnamon in a bowl until you have a smooth batter. Rest the batter for 10 minutes, then heat a non-stick frying pan over medium heat and lightly grease it if needed. Ladle in a thin layer of batter and swirl to coat the pan; cook for about 1–2 minutes until the edges look set and lightly golden, then flip and cook for another 30–60 seconds. Repeat with the remaining batter.

Stir together the cottage cheese, Greek yogurt, and half of the honey until smooth. Spoon a line of filling onto each blintz and fold in the sides, then roll up tightly. For the berry compote, warm the mixed berries with the lemon juice and remaining honey in a saucepan over medium heat for 6–8 minutes, stirring occasionally, until the berries break down and thicken slightly.

Serve the blintzes warm with the berry compote on top. If you want a lightly crisp finish, briefly toast the assembled blintzes in the same pan over medium-low heat for 1–2 minutes per side until golden, then serve.",4,2015,94.0,49.0,296.0,14.0,78.0,30.0,7.8,1130.0,7.9,255.0,1450.0,1060.0,7.4,140.0,90.0,410.0,6.5,2.6,25.0,310.0,2.0,0.7,0.9,11.5,0.6,8.0,healthy,5.0,1367.0,75.855,39.82,13.489999999999998,164.14,95.02,23.115000000000002,665.05,897.05,7.345,7.64,50.550000000000004,144.175,2201.2,257.45,328.15,1.1764999999999999,1.6475,216.54999999999998,5.25,128.5,7.49,14.935,1218.0,1.0,1215.0,0.0,1215.0,3.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,4,0,1,1,1,0,0,1
gpt54_nano_breakfast_17,gpt54_nano,breakfast,Blintzes,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"[""120 g whole-grain wheat flour"", ""2 pieces eggs, raw"", ""400 ml low-fat milk"", ""1 tsp rapeseed oil"", ""250 g low-fat cottage cheese"", ""30 g Greek yogurt, plain 2%"", ""40 g honey"", ""1 tsp vanilla extract"", ""1 tbsp lemon juice"", ""200 g frozen mixed berries"", ""1 tbsp water"", ""10 g cornstarch"", ""1 g salt""]","Whisk the whole-grain wheat flour, eggs, milk, rapeseed oil, and 1 g of salt in a bowl until smooth and lump-free, then let the batter rest for 10 minutes. Heat a nonstick pan over medium heat and lightly grease it with a small amount of oil. Pour in about 80 ml batter per blintz and swirl the pan so the surface is evenly coated; cook until the edges look set and the underside is lightly golden, then flip and cook for 30–60 seconds more. Transfer the blintzes to a plate and cover with a clean towel so they stay warm. Mix cottage cheese, Greek yogurt, honey, vanilla extract, and lemon juice until creamy. Spoon the filling into the center of each blintz, fold the sides in, and roll into neat parcels. For the berry compote, simmer the frozen mixed berries with 1 tbsp water and the cornstarch slurry (mix cornstarch with 1 tbsp water) for 3–5 minutes until glossy and thickened. Serve the blintzes warm with the berry compote spooned over the top.",4,1650,96.0,45.0,205.0,14.0,52.0,24.0,3.2,1050.0,6.6,165.0,980.0,830.0,5.2,60.0,55.0,280.0,3.0,6.1,18.0,260.0,3.6,0.7,1.3,8.5,0.4,8.5,healthy,5.4,1266.04,80.054,33.455,12.458499999999997,149.68999999999997,72.17,21.615000000000002,1137.85,914.8499999999999,6.954999999999999,7.53,51.150000000000006,148.375,2046.1,246.55,287.95,1.1814999999999998,1.7165000000000001,207.35,5.67,103.8,7.2,11.738499999999998,1200.0,1.0,1179.5,0.0,1179.5,20.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,3,0,1,1,0,0,0,1
gpt54_nano_breakfast_18,gpt54_nano,breakfast,Blintzes,Whole-Grain Berry Ricotta Blintzes with Greek Yogurt,"[""120 g whole-grain wheat flour"", ""2 piece eggs, raw"", ""350 ml low-fat milk (1.5%)"", ""10 g olive oil"", ""200 g low-fat ricotta"", ""150 g plain Greek yogurt, nonfat"", ""120 g mixed berries (blueberries and raspberries), fresh or frozen"", ""30 g honey"", ""5 g vanilla sugar"", ""2 g salt"", ""20 g butter, unsalted"", ""10 g powdered erythritol""]","Whisk the flour, eggs, milk, olive oil, and 1 g of the salt until you have a smooth batter with no lumps. Rest the batter for 10 minutes. Heat a nonstick pan over medium heat and lightly rub with a little butter. Pour a ladle of batter into the pan and swirl to coat; cook for about 45–60 seconds until the edges look set, then flip and cook another 20–30 seconds. Keep the finished blintzes covered with a clean towel while you repeat with the remaining batter. Stir the ricotta, Greek yogurt, honey, vanilla sugar, powdered erythritol, the remaining 1 g salt, and the berries together gently. Spoon the filling onto each crepe and fold into neat parcels. Warm a skillet with the remaining butter over medium-low heat and sear the folded blintzes for 2–3 minutes per side until lightly golden and heated through. Serve immediately with any extra berries or a spoon of Greek yogurt.",4,1660,88.0,54.0,196.0,17.0,68.0,22.0,6.0,1040.0,5.0,220.0,870.0,620.0,4.8,110.0,90.0,420.0,6.0,7.0,40.0,260.0,2.7,0.7,0.9,10.0,0.5,8.0,healthy,5.0,1450.3000000000002,65.57000000000001,67.26,31.910000000000004,135.855,66.73499999999999,19.2,1472.25,1184.9,6.909999999999999,7.449999999999999,55.7,143.15,2286.5,265.1,684.0,1.091,1.902,163.6,6.17,59.099999999999994,9.25,11.849999999999998,1127.0,1.0,1115.0,0.0,1115.0,12.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,0,1,3,0,1,1,0,0,0,1
gpt54_nano_breakfast_19,gpt54_nano,breakfast,Blintzes,Whole-Wheat Ricotta Blintzes with Berries and Vanilla,"[""120 g whole-wheat flour"", ""2 pieces eggs, whole, raw"", ""400 ml low-fat milk (1.5% fat)"", ""10 g granulated sugar"", ""1 g salt"", ""10 g butter, unsalted"", ""200 g ricotta cheese, part-skim"", ""150 g plain low-fat Greek yogurt"", ""30 g honey"", ""5 g vanilla extract"", ""250 g mixed berries, fresh or frozen"", ""10 g powdered sugar""]","Whisk the whole-wheat flour, sugar, and salt in a bowl. Add the eggs and milk gradually, whisking until you have a smooth, pourable batter. Let the batter rest for 10 minutes. Heat a lightly buttered nonstick pan over medium heat and pour in about 60 ml batter per blintz, swirling to coat. Cook for about 1 minute until the edges look set, flip, and cook another 30–45 seconds. Repeat with the remaining batter, keeping the blintzes warm under a clean kitchen towel. Stir ricotta, Greek yogurt, honey, and vanilla until smooth, then spoon a line of filling into each blintz and fold in the sides, rolling into neat parcels. Heat the remaining butter in the pan over medium heat and sear the blintzes for 1–2 minutes per side until lightly golden. Serve warm with the berries warmed briefly in the pan for 2–3 minutes and a dusting of powdered sugar.",4,1640,92.0,50.0,189.0,19.0,68.0,30.0,6.5,1140.0,5.4,240.0,1160.0,920.0,7.8,70.0,65.0,540.0,3.5,6.0,60.0,240.0,4.0,0.5,0.9,7.5,0.6,8.0,healthy,5.0,1428.1,68.42,50.32,25.59,163.38,94.26,23.1,1048.7,1280.8999999999999,7.42,7.78,55.800000000000004,148.55,2617.7,288.79999999999995,612.1,1.142,1.9869999999999997,202.0,6.459999999999999,122.8,8.6,11.53,1296.0,1.0,1290.0,0.0,1290.0,6.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1
gpt54_nano_breakfast_20,gpt54_nano,breakfast,Blintzes,Whole-Grain Cottage Cheese Blintzes with Berry Compote,"[""120 g wheat flour, whole grain"", ""2 pieces eggs, raw"", ""250 ml milk, semi-skimmed"", ""1 tbsp olive oil"", ""200 g cottage cheese, low-fat"", ""150 g Greek yogurt, plain, low-fat"", ""60 g honey"", ""1 tsp vanilla extract"", ""1 g ground cinnamon"", ""150 g blueberries, fresh or frozen"", ""30 g maple syrup"", ""10 g butter, unsalted"", ""2 g salt, table""]","Whisk the whole-grain flour, eggs, milk, olive oil, and 1 g of the salt until you have a smooth batter with no lumps. Let the batter rest for 10 minutes. Heat a nonstick pan over medium heat and lightly butter it with a thin smear of the unsalted butter. Pour a small ladle of batter into the pan and swirl to coat, then cook for 1–2 minutes until the surface looks set and the edges lift easily. Flip and cook for another 30–60 seconds, then transfer to a plate and repeat until all blintz wrappers are done.

Mix the cottage cheese, Greek yogurt, honey, vanilla extract, cinnamon, and the remaining 1 g of salt to make a thick filling. Warm the blueberries in a small saucepan over medium heat with the maple syrup for 5–7 minutes until they burst and thicken slightly. Spoon the filling onto each blintz, fold into a tight packet, and place seam-side down. Warm the folded blintzes in the same pan over medium-low heat for 2–3 minutes per side until lightly golden and hot throughout. Serve immediately with the warm berry compote on top.",4,2110,102.0,67.0,271.0,23.0,128.0,31.0,7.0,1120.0,6.8,205.0,1240.0,980.0,7.5,120.0,65.0,520.0,6.5,4.2,20.0,220.0,3.0,0.9,0.85,13.5,0.35,8.0,healthy,5.0,1453.4000000000003,71.88,46.67,19.19,176.414,105.056,20.1,691.1,818.9000000000001,6.823,7.550000000000001,50.300000000000004,138.70000000000002,1817.9,231.2,399.6,1.1768,1.96,151.6,4.960000000000001,6.6,7.15,12.37,1097.5,1.0,1090.0,0.0,1090.0,7.5,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,2,0,1,0,0,0,0,1,3,0,1,1,0,0,0,1
gpt54_nano_breakfast_22,gpt54_nano,breakfast,Breakfast Burritos,Spinach & Black Bean Breakfast Burritos with Salsa Verde and Scrambled Egg,"[""3 large eggs, whole, raw"", ""200 g potatoes, diced, raw"", ""150 g spinach, fresh"", ""120 g black beans, cooked, no added salt"", ""60 g Greek yogurt, plain, 2%"", ""120 g reduced-fat cheese, cheddar, shredded"", ""30 ml olive oil"", ""1 tsp ground cumin"", ""1 tsp smoked paprika"", ""0.5 tsp fine salt"", ""0.25 tsp black pepper, ground"", ""240 g salsa verde, jarred"", ""4 large tortillas, whole wheat, 25 cm""]","Heat the olive oil in a nonstick pan over medium heat. Add the diced potatoes and cook for 10–12 minutes, stirring occasionally, until tender and lightly golden. Add the cumin, smoked paprika, salt, and black pepper, then stir well. Crack in the eggs and scramble with the potatoes until the eggs are just set. Stir in the spinach and cook for 1–2 minutes until wilted. Fold in the black beans and warm through for 1 minute. Warm the tortillas in a dry pan for 30–60 seconds per side. Spread a thin layer of salsa verde and Greek yogurt on each tortilla, add the hot egg and bean mixture, sprinkle with the shredded reduced-fat cheese, then roll tightly. Serve immediately with additional salsa verde on the side.",4,1180,55.0,44.0,135.0,18.0,6.0,28.0,4.3,820.0,10.0,170.0,860.0,980.0,7.5,110.0,65.0,920.0,4.5,7.0,35.0,390.0,5.2,0.7,1.0,9.5,0.9,7.0,healthy,5.0,2014.34,88.69900000000001,106.58599999999998,41.1986,168.29000000000002,19.592,22.909999999999997,4063.25,1560.0,26.308,11.077000000000002,62.650000000000006,114.82499999999999,3797.2999999999997,417.80000000000007,1382.15,1.9196,2.3878000000000004,851.4,5.595,109.98,6.96,22.578999999999997,1256.125,1.0,1247.0,0.0,1247.0,9.125,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1
gpt54_nano_breakfast_23,gpt54_nano,breakfast,Breakfast Burritos,Chicken & Veggie Breakfast Burritos with Spinach and Avocado Lime Yogurt,"[""160 g chicken breast, raw, cubed"", ""2 tbsp olive oil"", ""200 g bell pepper, red, diced"", ""120 g onion, yellow, diced"", ""120 g spinach, fresh"", ""1 tsp ground cumin"", ""1 tsp smoked paprika"", ""1/2 tsp fine salt"", ""1/4 tsp black pepper, ground"", ""300 g eggs, whole, raw (about 6 large eggs)"", ""200 g Greek yogurt, plain, low-fat"", ""60 g avocado, raw, mashed"", ""30 ml lime juice"", ""2 cloves garlic, fresh, minced"", ""6 pieces whole wheat tortillas, 25 cm""]","Heat 1 tbsp of the olive oil in a large nonstick pan over medium-high heat. Add the chicken, season with cumin, smoked paprika, salt, and black pepper, and cook for 6 to 8 minutes, stirring often, until the chicken is no longer pink. Transfer the chicken to a plate and set aside. In the same pan, add the remaining 1 tbsp olive oil, then cook the onion and bell pepper for 5 minutes until softened. Stir in the garlic for 30 seconds, then add the spinach and cook until wilted, about 1 minute. Whisk the eggs and pour them into the pan, scrambling gently until just set, about 3 to 4 minutes. Return the chicken to the pan and mix everything together. In a bowl, stir the Greek yogurt with the mashed avocado and lime juice. Warm the tortillas in a dry pan for 20 to 30 seconds per side, then fill each tortilla with the egg and chicken mixture and top with the avocado lime yogurt. Fold tightly and serve warm.",6,1180,88.0,52.0,103.0,11.0,10.0,28.0,3.2,780.0,7.8,192.0,920.0,1310.0,6.9,45.0,130.0,880.0,7.5,5.4,160.0,420.0,2.0,0.9,1.3,18.5,1.2,7.0,healthy,5.0,2171.2,115.775,99.17800000000001,27.882399999999997,196.34199999999998,30.081999999999997,13.77,3766.0,1076.9,30.462,9.39,116.38,156.93500000000003,3761.4,355.74999999999994,1234.0,2.8655,3.3736999999999995,1152.75,5.78,315.65000000000003,12.0,34.086999999999996,1469.125,1.0,1460.0,0.0,1460.0,9.125,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,1
gpt54_nano_breakfast_24,gpt54_nano,breakfast,Breakfast Burritos,Smoky Black Bean and Veggie Breakfast Burritos with Salsa Verde,"[""4 large tortillas, whole wheat"", ""250 g eggs"", ""200 g egg whites"", ""200 g black beans, canned, drained and rinsed"", ""180 g red bell pepper, diced"", ""120 g red onion, diced"", ""180 g baby spinach"", ""20 g olive oil"", ""10 g ground cumin"", ""5 g smoked paprika"", ""3 g garlic powder"", ""8 g salt"", ""5 g black pepper"", ""120 g salsa verde"", ""80 g reduced-fat cheddar cheese, grated"", ""30 g Greek yogurt, plain 2%""]","Heat 10 g of olive oil in a large nonstick skillet over medium heat. Add the red onion and bell pepper and cook for 6–8 minutes, stirring occasionally, until softened. Stir in the smoked paprika, ground cumin, and garlic powder, then add the black beans and cook for 2 minutes to warm through. Add the baby spinach and cook until wilted, about 1–2 minutes. In a bowl, whisk the whole eggs and egg whites with black pepper and a portion of the salt. Push the veggie mixture to the edges of the pan, pour in the egg mixture, and gently scramble until softly set, about 4–6 minutes. Warm the tortillas in a dry skillet for 15–20 seconds per side so they roll easily. Divide the egg and bean filling among the tortillas, top each with salsa verde and grated cheddar, then roll tightly. Serve with a spoonful of Greek yogurt on top or on the side.",4,2450,122.0,98.0,263.0,31.0,13.0,62.0,14.0,980.0,12.0,245.0,1400.0,1950.0,13.0,70.0,130.0,820.0,3.5,10.0,170.0,420.0,5.0,1.0,2.1,30.0,1.2,6.0,healthy,5.0,1951.5,113.208,95.97200000000001,34.2168,143.822,24.046,33.38,6198.7,1449.5,32.094,11.438,98.49999999999999,140.65000000000003,3907.7000000000003,459.0,1581.0,2.0658000000000003,3.4708000000000006,1073.4,5.79,311.84000000000003,10.24,28.839999999999996,1571.0,1.0,1550.0,0.0,1550.0,21.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1
gpt54_nano_breakfast_25,gpt54_nano,breakfast,Breakfast Burritos,Veggie and Turkey Breakfast Burritos with Cheddar-Lime Yogurt Sauce,"[""6 pieces Eggs, whole, raw"", ""250 g Turkey breast, ground, 93% lean"", ""200 g Bell pepper, red"", ""150 g Onion, yellow"", ""200 g Black beans, canned, drained and rinsed"", ""30 ml Olive oil"", ""1 tsp Ground cumin"", ""1 tsp Smoked paprika"", ""0.5 tsp Salt, table salt"", ""0.5 tsp Black pepper, ground"", ""6 pieces Flour tortilla, whole wheat, 20 cm"", ""100 g Greek yogurt, plain, low fat 2%"", ""50 g Cheddar cheese, reduced fat"", ""1 piece Lime, juice""]","Heat 15 ml of olive oil in a large nonstick pan over medium heat. Add the diced onion and bell pepper and cook for 6–8 minutes until softened and lightly browned. Stir in the ground turkey and cook for 8–10 minutes, breaking it up with a spoon, until no pink remains. Add cumin, smoked paprika, salt, and black pepper, then fold in the black beans and warm through for 2–3 minutes. In a separate bowl, whisk the eggs and pour them into the pan. Cook, stirring gently, for 3–5 minutes until the eggs are set but still tender. Mix the Greek yogurt with the lime juice and fold in the reduced-fat cheddar until smooth. Warm the tortillas in a dry pan for 20–30 seconds per side. Divide the turkey-egg filling evenly between tortillas, spoon the yogurt-cheddar sauce over the top, and roll up tightly before serving.",6,1215,76.0,52.0,114.0,18.0,6.0,27.0,3.3,560.0,10.5,162.0,920.0,1400.0,7.4,45.0,83.0,620.0,3.9,6.2,115.0,430.0,2.6,0.9,0.7,13.5,1.1,8.0,healthy,5.6,2519.79,162.201,112.5525,36.7402,200.53400000000002,26.253500000000003,28.810000000000002,3036.5,1343.75,32.788500000000006,12.508,125.91499999999999,163.67499999999998,3185.55,335.5,990.5,2.89275,3.8114500000000002,962.2,15.549999999999999,276.4,14.1,33.23199999999999,1626.75,1.0,1617.0,0.0,1617.0,9.75,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1
