recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"150 g Onion, fresh","Onion, fresh",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"6 g Garlic, fresh","Garlic, fresh",6.0,g,6.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"10 g Ginger, fresh","Ginger, fresh",10.0,g,10.0,False,6.108,"Ginger, root, raw",2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"30 ml Soy sauce, low sodium","Soy sauce, low sodium",0.3,dl,34.5,False,10.126,Soy sauce,2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,15 ml Rice vinegar,Rice vinegar,0.15,dl,15.0,False,12.027,"Vinegar, 7 %",2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"5 ml Sesame oil, toasted","Sesame oil, toasted",0.05,dl,4.5,False,8.105,"Oil, sesame",2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"15 ml Olive oil, extra virgin","Olive oil, extra virgin",0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"0.5 g Black pepper, ground","Black pepper, ground",0.5,g,0.5,True,,,-1
gemini_flash_dinner_763,Lean Ground Turkey and Vegetable Stir-fry with Brown Rice,"1 g Salt, fine","Salt, fine",1.0,g,1.0,True,,,-1
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"500 g Turkey mince, lean, raw","Turkey mince, lean, raw",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"200 g Quinoa, dry","Quinoa, dry",200.0,g,200.0,False,6.665,"Quinoa, black, uncooked",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"150 g Onion, yellow, raw","Onion, yellow, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"10 g Garlic, raw","Garlic, raw",10.0,g,10.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"150 g Bell pepper, red, raw","Bell pepper, red, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"150 g Bell pepper, yellow, raw","Bell pepper, yellow, raw",150.0,g,150.0,False,6.088,"Sweet pepper, yellow/orange, raw",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"200 g Zucchini, raw","Zucchini, raw",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"400 g Tomatoes, diced, canned","Tomatoes, diced, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"400 ml Chicken broth, low sodium","Chicken broth, low sodium",4.0,dl,400.0,True,,,-1
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"5 g Cumin, ground","Cumin, ground",5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"5 g Paprika, ground","Paprika, ground",5.0,g,5.0,True,,,-1
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,2 g Salt,Salt,2.0,g,2.0,True,,,-1
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_764,Lean Turkey & Bell Pepper Quinoa Skillet,"10 g Parsley, fresh, chopped","Parsley, fresh, chopped",10.0,g,10.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,"500 g Turkey mince, lean","Turkey mince, lean",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,"2 pieces Bell pepper, red","Bell pepper, red",2.0,pieces,290.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,"1 piece Bell pepper, yellow","Bell pepper, yellow",1.0,piece,145.0,False,6.088,"Sweet pepper, yellow/orange, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,1 piece Courgette,Courgette,1.0,piece,,False,6.085,"Squash, zucchini, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,1 piece Red onion,Red onion,1.0,piece,7.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,250 g Cherry tomatoes,Cherry tomatoes,250.0,g,250.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,30 ml Olive oil,Olive oil,0.3,dl,27.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,3 cloves Garlic,Garlic,3.0,cloves,7.5,False,6.038,"Garlic, raw",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,5 g Dried oregano,Dried oregano,5.0,g,5.0,True,,,-1
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,3 g Salt,Salt,3.0,g,3.0,True,,,-1
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,"15 ml Lemon juice, fresh","Lemon juice, fresh",0.15,dl,15.0,False,6.729,"Lemon juice, bottled",2
gemini_flash_dinner_765,Sheet Pan Mediterranean Turkey and Roasted Vegetables,"10 g Parsley, fresh, chopped","Parsley, fresh, chopped",10.0,g,10.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"250 g Ziti pasta, whole wheat, uncooked","Ziti pasta, whole wheat, uncooked",250.0,g,250.0,False,5.016,"Pasta, plain, uncooked",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"500 g Ground turkey, lean (93% fat-free)","Ground turkey, lean (93% fat-free)",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"15 ml Olive oil, extra virgin","Olive oil, extra virgin",0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"150 g Onion, yellow, raw","Onion, yellow, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"15 g Garlic, raw","Garlic, raw",15.0,g,15.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"150 g Bell pepper, red, raw","Bell pepper, red, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"200 g Zucchini, raw","Zucchini, raw",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"800 g Canned crushed tomatoes, unsalted","Canned crushed tomatoes, unsalted",800.0,g,800.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"100 ml Vegetable broth, low sodium","Vegetable broth, low sodium",1.0,dl,100.0,True,,,-1
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,5 g Dried oregano,Dried oregano,5.0,g,5.0,True,,,-1
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,5 g Dried basil,Dried basil,5.0,g,5.0,True,,,-1
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"3 g Salt, table","Salt, table",3.0,g,3.0,True,,,-1
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"250 g Ricotta cheese, part-skim","Ricotta cheese, part-skim",250.0,g,250.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"1 piece Egg, raw, large","Egg, raw, large",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"100 g Mozzarella cheese, part-skim, shredded","Mozzarella cheese, part-skim, shredded",100.0,g,100.0,False,1.297,"Cheese, Mozzarella, in brine, imported",2
gemini_flash_dinner_766,Baked Lean Turkey and Mediterranean Veggie Ziti,"20 g Parmesan cheese, grated","Parmesan cheese, grated",20.0,g,20.0,False,1.2,"Cheese, hard, Parmesan",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"400 g Ziti pasta, whole wheat","Ziti pasta, whole wheat",400.0,g,400.0,False,5.016,"Pasta, plain, uncooked",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"400 g Chicken breast, skinless, boneless","Chicken breast, skinless, boneless",400.0,g,400.0,False,3.205,"Chicken, fillet, without skin, raw",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"150 g Onion, yellow, chopped","Onion, yellow, chopped",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"10 g Garlic, raw, minced","Garlic, raw, minced",10.0,g,10.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"180 g Red bell pepper, raw, diced","Red bell pepper, raw, diced",180.0,g,180.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"200 g Zucchini, raw, diced","Zucchini, raw, diced",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"700 g Tomato sauce, low sodium","Tomato sauce, low sodium",700.0,g,700.0,False,6.024,"Beans, white, in tomato sauce, canned",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"100 g Mozzarella cheese, low-fat, shredded","Mozzarella cheese, low-fat, shredded",100.0,g,100.0,False,1.297,"Cheese, Mozzarella, in brine, imported",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"30 g Parmesan cheese, grated","Parmesan cheese, grated",30.0,g,30.0,False,1.2,"Cheese, hard, Parmesan",2
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,5 g Dried oregano,Dried oregano,5.0,g,5.0,True,,,-1
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,5 g Dried basil,Dried basil,5.0,g,5.0,True,,,-1
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,3 g Salt,Salt,3.0,g,3.0,True,,,-1
gemini_flash_dinner_767,Baked Chicken and Spinach Ziti with Roasted Vegetables,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"400 g Ziti pasta, whole grain","Ziti pasta, whole grain",400.0,g,400.0,False,,,0
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"500 g Chicken breast, minced","Chicken breast, minced",500.0,g,500.0,False,3.205,"Chicken, fillet, without skin, raw",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"15 ml Olive oil, extra virgin","Olive oil, extra virgin",0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"150 g Onion, yellow, raw, chopped","Onion, yellow, raw, chopped",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"3 cloves Garlic, raw, minced","Garlic, raw, minced",3.0,cloves,7.5,False,6.038,"Garlic, raw",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"200 g Bell pepper, red, raw, chopped","Bell pepper, red, raw, chopped",200.0,g,200.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"200 g Zucchini, raw, chopped","Zucchini, raw, chopped",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"800 g Tomatoes, crushed, canned, low sodium","Tomatoes, crushed, canned, low sodium",800.0,g,800.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"60 g Tomato paste, unsalted","Tomato paste, unsalted",60.0,g,60.0,False,6.08,Tomato purée,2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"250 ml Chicken broth, low sodium","Chicken broth, low sodium",2.5,dl,250.0,True,,,-1
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,10 g Dried oregano,Dried oregano,10.0,g,10.0,True,,,-1
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,5 g Dried basil,Dried basil,5.0,g,5.0,True,,,-1
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"3 g Salt, table","Salt, table",3.0,g,3.0,True,,,-1
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"120 g Ricotta cheese, part-skim","Ricotta cheese, part-skim",120.0,g,120.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"150 g Mozzarella cheese, part-skim, shredded","Mozzarella cheese, part-skim, shredded",150.0,g,150.0,False,1.297,"Cheese, Mozzarella, in brine, imported",2
gemini_flash_dinner_768,Mediterranean Chicken and Vegetable Ziti Bake,"30 g Parmesan cheese, grated","Parmesan cheese, grated",30.0,g,30.0,False,1.2,"Cheese, hard, Parmesan",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"400 g Whole wheat ziti pasta, dry","Whole wheat ziti pasta, dry",400.0,g,400.0,False,5.016,"Pasta, plain, uncooked",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"500 g Chicken breast, boneless, skinless","Chicken breast, boneless, skinless",500.0,g,500.0,False,3.205,"Chicken, fillet, without skin, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"700 g Tomato passata, unsalted","Tomato passata, unsalted",700.0,g,700.0,False,6.069,"Tomato, Norwegian, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"1 piece Onion, yellow, large","Onion, yellow, large",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"4 cloves Garlic, raw","Garlic, raw",4.0,cloves,10.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"2 pieces Bell pepper, red","Bell pepper, red",2.0,pieces,290.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"2 pieces Bell pepper, yellow","Bell pepper, yellow",2.0,pieces,290.0,False,6.088,"Sweet pepper, yellow/orange, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"2 tbsp Olive oil, extra virgin","Olive oil, extra virgin",2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"200 ml Vegetable broth, low sodium","Vegetable broth, low sodium",2.0,dl,200.0,True,,,-1
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"250 g Ricotta cheese, part-skim","Ricotta cheese, part-skim",250.0,g,250.0,False,1.266,"Cheese, Ricotta",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"50 g Parmesan cheese, grated","Parmesan cheese, grated",50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"100 g Mozzarella cheese, part-skim, shredded","Mozzarella cheese, part-skim, shredded",100.0,g,100.0,False,1.297,"Cheese, Mozzarella, in brine, imported",2
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"2 tsp Italian seasoning, dried","Italian seasoning, dried",2.0,tsp,10.0,True,,,-1
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"5 g Salt, table","Salt, table",5.0,g,5.0,True,,,-1
gemini_flash_dinner_769,Hearty Baked Chicken and Vegetable Ziti with Whole Wheat Pasta,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"300 g Ziti pasta, whole wheat, dry","Ziti pasta, whole wheat, dry",300.0,g,300.0,False,5.016,"Pasta, plain, uncooked",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"500 g Chicken breast, skinless, raw","Chicken breast, skinless, raw",500.0,g,500.0,False,3.205,"Chicken, fillet, without skin, raw",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"1 unit Onion, yellow, raw","Onion, yellow, raw",1.0,unit,160.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"200 g Spinach, fresh","Spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"400 g Tomatoes, canned, crushed","Tomatoes, canned, crushed",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"150 g Bell pepper, red, raw","Bell pepper, red, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"100 g Mozzarella cheese, light, shredded","Mozzarella cheese, light, shredded",100.0,g,100.0,False,1.297,"Cheese, Mozzarella, in brine, imported",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"30 g Parmesan cheese, grated","Parmesan cheese, grated",30.0,g,30.0,False,1.2,"Cheese, hard, Parmesan",2
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,2 dl Vegetable broth,Vegetable broth,2.0,dl,200.0,True,,,-1
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,0.5 tsp Dried basil,Dried basil,0.5,tsp,2.5,True,,,-1
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,3 g Salt,Salt,3.0,g,3.0,True,,,-1
gemini_flash_dinner_770,Mediterranean Chicken and Spinach Ziti Bake,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,"360 g Egg white, raw","Egg white, raw",360.0,g,360.0,False,2.002,"Egg white, raw",2
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,"220 g Sugar, white, granulated","Sugar, white, granulated",220.0,g,220.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,"110 g Wheat flour, cake","Wheat flour, cake",110.0,g,110.0,False,169723.0,"Wheat flour, white, cake, enriched",2
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,6 g Cream of tartar,Cream of tartar,6.0,g,6.0,True,,,-1
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,7.5 ml Vanilla extract,Vanilla extract,0.075,dl,7.125,True,,,-1
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,3 g Salt,Salt,3.0,g,3.0,True,,,-1
gemini_flash_dessert_771,Fluffy Lemon Angel Food Cake,"1 piece Lemon, zest of","Lemon, zest of",1.0,piece,80.0,False,6.55,"Lemon, raw",2
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"360 g Egg white, raw","Egg white, raw",360.0,g,360.0,False,2.002,"Egg white, raw",2
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"200 g Sugar, granulated, white","Sugar, granulated, white",200.0,g,200.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"90 g Wheat flour, cake","Wheat flour, cake",90.0,g,90.0,False,169723.0,"Wheat flour, white, cake, enriched",2
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,5 g Cream of tartar,Cream of tartar,5.0,g,5.0,True,,,-1
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"2 g Salt, table","Salt, table",2.0,g,2.0,True,,,-1
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,5 ml Vanilla extract,Vanilla extract,0.05,dl,4.75,True,,,-1
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"10 g Lemon zest, fresh","Lemon zest, fresh",10.0,g,10.0,False,6.626,Lemon peel,2
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"200 g Raspberries, fresh","Raspberries, fresh",200.0,g,200.0,False,6.503,"Raspberries, raw",2
gemini_flash_dessert_772,Light Lemon Raspberry Angel Food Cake,"10 g Sugar, powdered","Sugar, powdered",10.0,g,10.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,"360 g Egg white, raw","Egg white, raw",360.0,g,360.0,False,2.002,"Egg white, raw",2
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,150 g Granulated sugar,Granulated sugar,150.0,g,150.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,"90 g Cake flour, sifted","Cake flour, sifted",90.0,g,90.0,False,169723.0,"Wheat flour, white, cake, enriched",2
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,1.5 tsp Cream of tartar,Cream of tartar,1.5,tsp,7.5,True,,,-1
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
gemini_flash_dessert_773,Light Lemon Vanilla Angel Food Cake,Zest of 1 lemon,Zest of 1 lemon,1.0,unit,,False,6.55,"Lemon, raw",2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"360 g Egg white, raw","Egg white, raw",360.0,g,360.0,False,2.002,"Egg white, raw",2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"180 g Caster sugar, white","Caster sugar, white",180.0,g,180.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"90 g Wheat flour, plain, sifted","Wheat flour, plain, sifted",90.0,g,90.0,False,5.01,"Wheat flour, 80 % extraction",2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,5 ml Cream of tartar,Cream of tartar,0.05,dl,5.0,True,,,-1
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,5 ml Vanilla extract,Vanilla extract,0.05,dl,4.75,True,,,-1
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"1 g Salt, fine table","Salt, fine table",1.0,g,1.0,True,,,-1
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"5 g Lemon, raw, zest","Lemon, raw, zest",5.0,g,5.0,False,6.55,"Lemon, raw",2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"100 g Strawberry, fresh, whole","Strawberry, fresh, whole",100.0,g,100.0,False,6.808,Strawberry jam,2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"50 g Blueberry, fresh","Blueberry, fresh",50.0,g,50.0,False,6.797,Blueberry jam,2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,"50 g Raspberry, fresh","Raspberry, fresh",50.0,g,50.0,False,6.801,Raspberry jam,2
gemini_flash_dessert_774,Light and Fluffy Lemon Berry Angel Food Cake,15 g Powdered sugar,Powdered sugar,15.0,g,15.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gemini_flash_dessert_775,Light Lemon Berry Angel Food Cake,"360 g Egg white, raw","Egg white, raw",360.0,g,360.0,False,2.002,"Egg white, raw",2
gemini_flash_dessert_775,Light Lemon Berry Angel Food Cake,"280 g Sugar, white, granulated","Sugar, white, granulated",280.0,g,280.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
