recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
grok_fast_dessert_959,Oatmeal Almond Sandwich Cookies with Dark Chocolate Filling,"100 g dark chocolate (70% cocoa), chopped","dark chocolate (70% cocoa), chopped",100.0,g,100.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
grok_fast_dessert_959,Oatmeal Almond Sandwich Cookies with Dark Chocolate Filling,"30 ml almond milk, unsweetened","almond milk, unsweetened",0.3,dl,30.0,False,13.098,Almond based beverage,2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,100 g Rolled oats,Rolled oats,100.0,g,100.0,False,5.004,Oatmeal,2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,80 g Almond flour,Almond flour,80.0,g,80.0,False,5.42,Almond flour,2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,50 g Whole wheat flour,Whole wheat flour,50.0,g,50.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,60 g Honey,Honey,60.0,g,60.0,False,9.003,Honey,2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,"50 g Coconut oil, melted","Coconut oil, melted",50.0,g,50.0,False,8.249,"Oil, coconut",2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,0.5 tsp Baking soda,Baking soda,0.5,tsp,2.75,True,,,-1
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,0.25 tsp Salt,Salt,0.25,tsp,1.75,True,,,-1
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,"100 g Dark chocolate, 70% cocoa, chopped","Dark chocolate, 70% cocoa, chopped",100.0,g,100.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
grok_fast_dessert_960,Almond Oatmeal Sandwich Cookies with Dark Chocolate Filling,"2 tbsp Almond milk, unsweetened","Almond milk, unsweetened",2.0,tbsp,22.0,False,13.098,Almond based beverage,2
grok_fast_dessert_961,Honey Almond Shortbread Cookies,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_961,Honey Almond Shortbread Cookies,100 g Almond flour,Almond flour,100.0,g,100.0,False,5.42,Almond flour,2
grok_fast_dessert_961,Honey Almond Shortbread Cookies,"120 g Unsalted butter, chilled","Unsalted butter, chilled",120.0,g,120.0,False,8.005,Butter,2
grok_fast_dessert_961,Honey Almond Shortbread Cookies,"60 g Honey, raw","Honey, raw",60.0,g,60.0,False,9.003,Honey,2
grok_fast_dessert_961,Honey Almond Shortbread Cookies,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_961,Honey Almond Shortbread Cookies,5 ml Vanilla extract,Vanilla extract,0.05,dl,4.75,True,,,-1
grok_fast_dessert_961,Honey Almond Shortbread Cookies,2 g Baking powder,Baking powder,2.0,g,2.0,True,,,-1
grok_fast_dessert_961,Honey Almond Shortbread Cookies,1 g Salt,Salt,1.0,g,1.0,True,,,-1
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,150 g Whole wheat flour,Whole wheat flour,150.0,g,150.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,"100 g Rolled oats, ground","Rolled oats, ground",100.0,g,100.0,False,5.004,Oatmeal,2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,80 g Almond flour,Almond flour,80.0,g,80.0,False,5.42,Almond flour,2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,"100 g Unsalted butter, softened","Unsalted butter, softened",100.0,g,100.0,False,8.005,Butter,2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,50 g Honey,Honey,50.0,g,50.0,False,9.003,Honey,2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,30 g Brown sugar,Brown sugar,30.0,g,30.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,5 ml Vanilla extract,Vanilla extract,0.05,dl,4.75,True,,,-1
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,2 g Baking powder,Baking powder,2.0,g,2.0,True,,,-1
grok_fast_dessert_962,Almond Oat Shortbread with Honey Glaze,1 g Salt,Salt,1.0,g,1.0,True,,,-1
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,150 g Whole wheat flour,Whole wheat flour,150.0,g,150.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,100 g Rolled oats,Rolled oats,100.0,g,100.0,False,5.004,Oatmeal,2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,80 g Almond flour,Almond flour,80.0,g,80.0,False,5.42,Almond flour,2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,"100 g Unsalted butter, softened","Unsalted butter, softened",100.0,g,100.0,False,8.005,Butter,2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,50 g Honey,Honey,50.0,g,50.0,False,9.003,Honey,2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,30 g Brown sugar,Brown sugar,30.0,g,30.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,0.5 tsp Baking powder,Baking powder,0.5,tsp,2.75,True,,,-1
grok_fast_dessert_963,Almond Oat Shortbread with Honey Glaze,"2 tbsp Almonds, sliced","Almonds, sliced",2.0,tbsp,30.0,False,6.107,Almonds,2
grok_fast_dessert_964,Honey Almond Shortbread Cookies,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_964,Honey Almond Shortbread Cookies,100 g Almond flour,Almond flour,100.0,g,100.0,False,5.42,Almond flour,2
grok_fast_dessert_964,Honey Almond Shortbread Cookies,"120 g Unsalted butter, softened","Unsalted butter, softened",120.0,g,120.0,False,8.005,Butter,2
grok_fast_dessert_964,Honey Almond Shortbread Cookies,60 g Honey,Honey,60.0,g,60.0,False,9.003,Honey,2
grok_fast_dessert_964,Honey Almond Shortbread Cookies,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_964,Honey Almond Shortbread Cookies,50 g Sliced almonds,Sliced almonds,50.0,g,50.0,False,6.107,Almonds,2
grok_fast_dessert_964,Honey Almond Shortbread Cookies,1 pinch Salt,Salt,1.0,pinch,,True,,,-1
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,150 g Whole wheat flour,Whole wheat flour,150.0,g,150.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,100 g Almond flour,Almond flour,100.0,g,100.0,False,5.42,Almond flour,2
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,"100 g Unsalted butter, softened","Unsalted butter, softened",100.0,g,100.0,False,8.005,Butter,2
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,50 g Honey,Honey,50.0,g,50.0,False,9.003,Honey,2
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,30 g Brown sugar,Brown sugar,30.0,g,30.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_965,Honey Almond Whole Wheat Shortbread,2 g Salt,Salt,2.0,g,2.0,True,,,-1
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,50 g Almond flour,Almond flour,50.0,g,50.0,False,5.42,Almond flour,2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,1 tbsp Baking powder,Baking powder,1.0,tbsp,14.0,True,,,-1
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,1 tsp Baking soda,Baking soda,1.0,tsp,5.5,True,,,-1
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,"80 g Unsalted butter, cold","Unsalted butter, cold",80.0,g,80.0,False,8.005,Butter,2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,"150 ml Greek yogurt, plain, low-fat","Greek yogurt, plain, low-fat",1.5,dl,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,"400 g Strawberries, fresh","Strawberries, fresh",400.0,g,400.0,False,6.504,"Strawberries, raw",2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,"200 ml Greek yogurt, plain, low-fat (for cream)","Greek yogurt, plain, low-fat (for cream)",2.0,dl,200.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,2 tbsp Honey (for cream),Honey (for cream),2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_966,Strawberry Whole Wheat Shortcakes with Honey Yogurt Cream,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,50 g All-purpose flour,All-purpose flour,50.0,g,50.0,False,5.01,"Wheat flour, 80 % extraction",2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,1 tbsp Baking powder,Baking powder,1.0,tbsp,14.0,True,,,-1
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,"30 g Unsalted butter, cold","Unsalted butter, cold",30.0,g,30.0,False,8.005,Butter,2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,2 dl Skimmed milk,Skimmed milk,2.0,dl,200.0,False,1.289,"Milk, skimmed, Styrk",2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,"300 g Fresh strawberries, sliced","Fresh strawberries, sliced",300.0,g,300.0,False,6.504,"Strawberries, raw",2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,"200 g Greek yogurt, low-fat","Greek yogurt, low-fat",200.0,g,200.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok_fast_dessert_967,Whole Wheat Strawberry Shortcakes with Honey Yogurt,"1 tbsp Lemon juice, fresh","Lemon juice, fresh",1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,50 g Almond flour,Almond flour,50.0,g,50.0,False,5.42,Almond flour,2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,2 tsp Baking powder,Baking powder,2.0,tsp,11.0,True,,,-1
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,30 g Coconut sugar,Coconut sugar,30.0,g,30.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,"80 g Unsalted butter, cold","Unsalted butter, cold",80.0,g,80.0,False,8.005,Butter,2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,"120 ml Greek yogurt, plain, full-fat","Greek yogurt, plain, full-fat",1.2,dl,120.0,False,1.335,"Yoghurt, plain, 10 % fat, Greek/Turkish",2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,"400 g Strawberries, fresh","Strawberries, fresh",400.0,g,400.0,False,6.504,"Strawberries, raw",2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_968,Strawberry Whole Wheat Shortcakes,"200 ml Whipped cream, unsweetened","Whipped cream, unsweetened",2.0,dl,50.0,False,5.411,"Pavlova, with whipped cream and berries",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,50 g Almond flour,Almond flour,50.0,g,50.0,False,5.42,Almond flour,2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,2 tsp Baking powder,Baking powder,2.0,tsp,11.0,True,,,-1
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,50 g Coconut sugar,Coconut sugar,50.0,g,50.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,"100 g Unsalted butter, cold","Unsalted butter, cold",100.0,g,100.0,False,8.005,Butter,2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,"150 ml Buttermilk, low-fat","Buttermilk, low-fat",1.5,dl,150.0,False,172225.0,"Milk, buttermilk, fluid, whole",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,1 tbsp Lemon zest,Lemon zest,1.0,tbsp,15.0,False,6.626,Lemon peel,2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,200 g Fresh raspberries,Fresh raspberries,200.0,g,200.0,False,6.503,"Raspberries, raw",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,"200 g Greek yogurt, plain, non-fat","Greek yogurt, plain, non-fat",200.0,g,200.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_969,Lemon Raspberry Shortcakes with Greek Yogurt Cream,1 tbsp Lemon juice,Lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,50 g Almond flour,Almond flour,50.0,g,50.0,False,5.42,Almond flour,2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,2 tsp Baking powder,Baking powder,2.0,tsp,11.0,True,,,-1
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,30 g Coconut sugar,Coconut sugar,30.0,g,30.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,"80 g Unsalted butter, cold","Unsalted butter, cold",80.0,g,80.0,False,8.005,Butter,2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,"120 ml Buttermilk, low-fat","Buttermilk, low-fat",1.2,dl,120.0,False,172225.0,"Milk, buttermilk, fluid, whole",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,"300 g Mixed berries, fresh (strawberries, blueberries, raspberries)","Mixed berries, fresh (strawberries, blueberries, raspberries)",300.0,g,300.0,False,6.844,"Berries, mixed, frozen",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,"200 g Greek yogurt, plain, non-fat","Greek yogurt, plain, non-fat",200.0,g,200.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_970,Berry Whole Wheat Shortcakes with Greek Yogurt Cream,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,240 g Whole wheat flour,Whole wheat flour,240.0,g,240.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,100 g Almond flour,Almond flour,100.0,g,100.0,False,5.42,Almond flour,2
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,1 tsp Baking soda,Baking soda,1.0,tsp,5.5,True,,,-1
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,2 tsp Ground cinnamon,Ground cinnamon,2.0,tsp,10.0,True,,,-1
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,"115 g Unsalted butter, softened","Unsalted butter, softened",115.0,g,115.0,False,8.005,Butter,2
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,100 g Coconut sugar,Coconut sugar,100.0,g,100.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,"1 piece Egg, large, raw","Egg, large, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_971,Cinnamon-Spiced Healthy Snickerdoodles,"2 tbsp Cinnamon-sugar mixture (for rolling, 1.5 tbsp coconut sugar + 0.5 tbsp cinnamon)","Cinnamon-sugar mixture (for rolling, 1.5 tbsp coconut sugar + 0.5 tbsp cinnamon)",2.0,tbsp,30.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,120 g Whole wheat flour,Whole wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,100 g All-purpose flour,All-purpose flour,100.0,g,100.0,False,5.01,"Wheat flour, 80 % extraction",2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,100 g Coconut sugar,Coconut sugar,100.0,g,100.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,"80 g Unsalted butter, softened","Unsalted butter, softened",80.0,g,80.0,False,8.005,Butter,2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,1 tsp Baking soda,Baking soda,1.0,tsp,5.5,True,,,-1
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,0.5 tsp Cream of tartar,Cream of tartar,0.5,tsp,2.5,True,,,-1
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,2 tsp Ground cinnamon,Ground cinnamon,2.0,tsp,10.0,True,,,-1
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,30 g Rolled oats,Rolled oats,30.0,g,30.0,False,5.004,Oatmeal,2
grok_fast_dessert_972,Healthy Cinnamon Whole Wheat Snickerdoodles,2 tbsp Honey,Honey,2.0,tbsp,44.0,False,9.003,Honey,2
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,150 g Almond flour,Almond flour,150.0,g,150.0,False,5.42,Almond flour,2
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,50 g Whole wheat flour,Whole wheat flour,50.0,g,50.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,100 g Coconut sugar,Coconut sugar,100.0,g,100.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,"80 g Unsalted butter, softened","Unsalted butter, softened",80.0,g,80.0,False,8.005,Butter,2
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,1 tsp Baking soda,Baking soda,1.0,tsp,5.5,True,,,-1
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,0.5 tsp Cream of tartar,Cream of tartar,0.5,tsp,2.5,True,,,-1
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,2 tsp Ground cinnamon,Ground cinnamon,2.0,tsp,10.0,True,,,-1
grok_fast_dessert_973,Healthy Cinnamon Snickerdoodles with Almond Flour,30 g Rolled oats,Rolled oats,30.0,g,30.0,False,5.004,Oatmeal,2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,100 g Almond flour,Almond flour,100.0,g,100.0,False,5.42,Almond flour,2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,1 tsp Baking soda,Baking soda,1.0,tsp,5.5,True,,,-1
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,0.5 tsp Salt,Salt,0.5,tsp,3.5,True,,,-1
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,2 tsp Ground cinnamon,Ground cinnamon,2.0,tsp,10.0,True,,,-1
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,"100 g Coconut oil, melted","Coconut oil, melted",100.0,g,100.0,False,8.249,"Oil, coconut",2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,100 g Maple syrup,Maple syrup,100.0,g,100.0,False,170276.0,"Syrup, maple, Canadian",2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,50 g Rolled oats,Rolled oats,50.0,g,50.0,False,5.004,Oatmeal,2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,"2 tbsp Granulated sugar, for rolling","Granulated sugar, for rolling",2.0,tbsp,5.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
grok_fast_dessert_974,Healthy Cinnamon Whole Wheat Snickerdoodles,"1 tsp Ground cinnamon, for rolling","Ground cinnamon, for rolling",1.0,tsp,5.0,True,,,-1
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,200 g Whole wheat flour,Whole wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,100 g Almond flour,Almond flour,100.0,g,100.0,False,5.42,Almond flour,2
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,100 g Coconut sugar,Coconut sugar,100.0,g,100.0,False,9.001,"Sugar, brown",2
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,"80 g Unsalted butter, softened","Unsalted butter, softened",80.0,g,80.0,False,8.005,Butter,2
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,1 tsp Baking soda,Baking soda,1.0,tsp,5.5,True,,,-1
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,0.5 tsp Cream of tartar,Cream of tartar,0.5,tsp,2.5,True,,,-1
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,2 tsp Ground cinnamon,Ground cinnamon,2.0,tsp,10.0,True,,,-1
grok_fast_dessert_975,Healthy Whole Wheat Snickerdoodles with Cinnamon,1 tsp Vanilla extract,Vanilla extract,1.0,tsp,4.5,True,,,-1
