recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
grok4_fast_dinner_714,Healthy Grilled Chicken Tacos with Black Beans and Avocado,1 piece Lime,Lime,1.0,piece,65.0,False,6.603,"Lime, raw",2
grok4_fast_dinner_714,Healthy Grilled Chicken Tacos with Black Beans and Avocado,"8 pieces Corn tortillas, small","Corn tortillas, small",8.0,pieces,,False,5.248,"Tortilla, corn flour, soft",2
grok4_fast_dinner_714,Healthy Grilled Chicken Tacos with Black Beans and Avocado,"100 g Lettuce, iceberg, shredded","Lettuce, iceberg, shredded",100.0,g,100.0,False,6.059,"Lettuce, Iceberg, raw",2
grok4_fast_dinner_714,Healthy Grilled Chicken Tacos with Black Beans and Avocado,"50 g Salsa, fresh, mild","Salsa, fresh, mild",50.0,g,50.0,False,6.203,"Mango salsa, home-made",2
grok4_fast_dinner_714,Healthy Grilled Chicken Tacos with Black Beans and Avocado,"20 g Coriander leaves, fresh","Coriander leaves, fresh",20.0,g,20.0,False,6.121,"Coriander, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"400 g Chicken breast fillet, skinless","Chicken breast fillet, skinless",400.0,g,400.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"8 pieces Corn tortilla, small","Corn tortilla, small",8.0,pieces,320.0,False,5.248,"Tortilla, corn flour, soft",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"200 g Avocado, raw","Avocado, raw",200.0,g,200.0,False,6.524,"Avocado, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"200 g Black beans, cooked, canned, drained","Black beans, cooked, canned, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"150 g Tomato, raw, chopped","Tomato, raw, chopped",150.0,g,150.0,False,6.069,"Tomato, Norwegian, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"100 g Red onion, raw, finely chopped","Red onion, raw, finely chopped",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"1 piece Lime, juice extracted","Lime, juice extracted",1.0,piece,65.0,False,,,0
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"15 g Fresh coriander, chopped","Fresh coriander, chopped",15.0,g,15.0,False,6.121,"Coriander, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"5 g Chili pepper, fresh, chopped","Chili pepper, fresh, chopped",5.0,g,5.0,False,6.146,"Pepper, chili, green, raw",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,10 ml Olive oil,Olive oil,0.1,dl,9.0,False,8.019,"Oil, olive",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,2 g Ground cumin,Ground cumin,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,2 g Smoked paprika,Smoked paprika,2.0,g,2.0,True,,,-1
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,1 g Salt,Salt,1.0,g,1.0,True,,,-1
grok4_fast_dinner_715,Healthy Grilled Chicken Tacos with Avocado and Black Beans,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,300 g Masa harina,Masa harina,300.0,g,300.0,False,5.013,Cornmeal,2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"600 ml Chicken broth, low sodium","Chicken broth, low sodium",6.0,dl,600.0,True,,,-1
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Lard, rendered","Lard, rendered",100.0,g,100.0,False,,,0
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,10 g Baking powder,Baking powder,10.0,g,10.0,True,,,-1
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"300 g Chicken breast, skinless, cooked and shredded","Chicken breast, skinless, cooked and shredded",300.0,g,300.0,False,3.418,"Chicken, fillet, simmered",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"150 g Zucchini, diced","Zucchini, diced",150.0,g,150.0,False,6.085,"Squash, zucchini, raw",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Red bell pepper, diced","Red bell pepper, diced",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Onion, finely chopped","Onion, finely chopped",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,15 ml Lime juice,Lime juice,0.15,dl,15.0,False,168156.0,"Lime juice, raw",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"5 g Cumin, ground","Cumin, ground",5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,5 g Chili powder,Chili powder,5.0,g,5.0,True,,,-1
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,2 g Dried oregano,Dried oregano,2.0,g,2.0,True,,,-1
grok4_fast_dinner_716,Healthy Chicken and Vegetable Tamales with Corn Masa,"20 Corn husks, soaked","husks, soaked",20.0,corn,,True,,,-1
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,300 g Masa harina corn flour,Masa harina corn flour,300.0,g,300.0,False,,,0
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"600 ml Water, tap","Water, tap",6.0,dl,390.0,True,,,-1
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"50 g Lard, pork","Lard, pork",50.0,g,50.0,False,,,0
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"1 tsp Salt, table","Salt, table",1.0,tsp,7.0,True,,,-1
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,1 tsp Baking powder,Baking powder,1.0,tsp,5.5,True,,,-1
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"300 g Chicken breast fillet, without skin, raw","Chicken breast fillet, without skin, raw",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Onion, raw","Onion, raw",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"1 clove Garlic, raw","Garlic, raw",1.0,clove,2.5,False,6.038,"Garlic, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"150 g Zucchini, raw","Zucchini, raw",150.0,g,150.0,False,6.085,"Squash, zucchini, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Red bell pepper, raw","Red bell pepper, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Tomatoes, raw","Tomatoes, raw",100.0,g,100.0,False,6.069,"Tomato, Norwegian, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,50 g Fresh cilantro leaves,Fresh cilantro leaves,50.0,g,50.0,False,6.121,"Coriander, raw",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,1 tsp Chili powder,Chili powder,1.0,tsp,5.0,True,,,-1
grok4_fast_dinner_717,Healthy Chicken and Vegetable Tamales with Corn Masa,"20 Corn husks, dried","husks, dried",20.0,corn,,True,,,-1
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"400 g Masa harina, corn flour","Masa harina, corn flour",400.0,g,400.0,False,5.013,Cornmeal,2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"800 ml Water, tap","Water, tap",8.0,dl,520.0,True,,,-1
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"50 g Vegetable fat spread, 60-80% fat","Vegetable fat spread, 60-80% fat",50.0,g,50.0,False,6.789,"Vegetable spread, Vita hjertego",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"5 g Salt, table","Salt, table",5.0,g,5.0,True,,,-1
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,10 g Baking powder,Baking powder,10.0,g,10.0,True,,,-1
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"200 g Chicken breast fillet, without skin, cooked","Chicken breast fillet, without skin, cooked",200.0,g,200.0,False,3.418,"Chicken, fillet, simmered",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"150 g Zucchini, raw","Zucchini, raw",150.0,g,150.0,False,6.085,"Squash, zucchini, raw",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Red bell pepper, raw","Red bell pepper, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Onion, raw","Onion, raw",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"50 g Tomato, ripe, raw","Tomato, ripe, raw",50.0,g,50.0,False,6.069,"Tomato, Norwegian, raw",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"2 g Cumin, seed, ground","Cumin, seed, ground",2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,"2 g Chili powder, blend","Chili powder, blend",2.0,g,2.0,False,6.152,Chili powder,2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,5 ml Lime juice,Lime juice,0.05,dl,5.0,False,168156.0,"Lime juice, raw",2
grok4_fast_dinner_718,Healthy Chicken and Vegetable Tamales with Corn Masa,10 Dried corn husks,corn husks,10.0,dried,,True,,,-1
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,400 g Masa harina corn flour,Masa harina corn flour,400.0,g,400.0,False,,,0
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"800 ml Water, tap","Water, tap",8.0,dl,520.0,True,,,-1
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Chicken fillet, without skin, raw","Chicken fillet, without skin, raw",100.0,g,100.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"200 g Zucchini, raw","Zucchini, raw",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"150 g Red bell pepper, raw","Red bell pepper, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Onion, raw","Onion, raw",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,15 g Fresh cilantro leaves,Fresh cilantro leaves,15.0,g,15.0,False,6.121,"Coriander, raw",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,1 tsp Chili powder,Chili powder,1.0,tsp,5.0,True,,,-1
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,"1 tsp Salt, table","Salt, table",1.0,tsp,7.0,True,,,-1
grok4_fast_dinner_719,Healthy Chicken and Vegetable Tamales with Corn Masa,50 g Corn oil,Corn oil,50.0,g,50.0,False,8.006,"Oil, corn",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,400 g Masa harina,Masa harina,400.0,g,400.0,False,5.013,Cornmeal,2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"800 ml Water, tap","Water, tap",8.0,dl,520.0,True,,,-1
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"50 g Lard, pork","Lard, pork",50.0,g,50.0,False,,,0
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,15 g Baking powder,Baking powder,15.0,g,15.0,True,,,-1
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"10 g Salt, table","Salt, table",10.0,g,10.0,True,,,-1
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"300 g Chicken breast, raw, skinless","Chicken breast, raw, skinless",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"200 g Zucchini, raw","Zucchini, raw",200.0,g,200.0,False,6.085,"Squash, zucchini, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"150 g Carrots, raw","Carrots, raw",150.0,g,150.0,False,6.036,"Carrot, Norwegian, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Red bell pepper, raw","Red bell pepper, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"100 g Onion, raw","Onion, raw",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,15 ml Lime juice,Lime juice,0.15,dl,15.0,False,168156.0,"Lime juice, raw",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,5 g Ground cumin,Ground cumin,5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,5 g Chili powder,Chili powder,5.0,g,5.0,True,,,-1
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"3 g Salt, table","Salt, table",3.0,g,3.0,True,,,-1
grok4_fast_dinner_720,Healthy Chicken and Vegetable Tamales with Corn Masa,"20 Corn husks, dried","husks, dried",20.0,corn,,True,,,-1
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Minced turkey, lean","Minced turkey, lean",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Carrots, raw, chopped","Carrots, raw, chopped",200.0,g,200.0,False,6.036,"Carrot, Norwegian, raw",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Green beans, raw, chopped","Green beans, raw, chopped",200.0,g,200.0,False,6.098,"Beans, green, French, raw",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"150 g Sweetcorn kernels, canned, drained","Sweetcorn kernels, canned, drained",150.0,g,150.0,False,6.736,"Sweet corn, canned",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,200 g Frozen peas,Frozen peas,200.0,g,200.0,False,6.027,"Peas, frozen",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"300 ml Milk, semi-skimmed","Milk, semi-skimmed",3.0,dl,300.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"100 g Cheddar cheese, reduced fat, grated","Cheddar cheese, reduced fat, grated",100.0,g,100.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,40 g Plain flour,Plain flour,40.0,g,40.0,False,5.01,"Wheat flour, 80 % extraction",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"400 g Tater tots, oven-baked, frozen","Tater tots, oven-baked, frozen",400.0,g,400.0,False,6.006,"Potatoes, French fries, frozen",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,3 g Garlic powder,Garlic powder,3.0,g,3.0,True,,,-1
grok4_fast_dinner_721,Healthy Turkey and Vegetable Tater Tot Casserole,3 g Dried thyme,Dried thyme,3.0,g,3.0,True,,,-1
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Ground turkey, lean","Ground turkey, lean",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Onion, raw, chopped","Onion, raw, chopped",200.0,g,200.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Carrots, raw, diced","Carrots, raw, diced",200.0,g,200.0,False,6.036,"Carrot, Norwegian, raw",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Green beans, frozen","Green beans, frozen",200.0,g,200.0,False,6.741,"Beans, green, French, frozen",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Sweetcorn kernels, frozen","Sweetcorn kernels, frozen",200.0,g,200.0,False,6.745,"Sweet corn, frozen",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"500 ml Milk, semi-skimmed","Milk, semi-skimmed",5.0,dl,500.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"40 g Plain flour, wheat","Plain flour, wheat",40.0,g,40.0,False,5.01,"Wheat flour, 80 % extraction",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Cheddar cheese, reduced fat, grated","Cheddar cheese, reduced fat, grated",200.0,g,200.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Tater tots, oven-baked, frozen","Tater tots, oven-baked, frozen",500.0,g,500.0,False,6.006,"Potatoes, French fries, frozen",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,10 g Olive oil,Olive oil,10.0,g,10.0,False,8.019,"Oil, olive",2
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok4_fast_dinner_722,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Dried thyme,Dried thyme,5.0,g,5.0,True,,,-1
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Ground turkey, lean, raw","Ground turkey, lean, raw",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Carrots, raw, chopped","Carrots, raw, chopped",200.0,g,200.0,False,6.036,"Carrot, Norwegian, raw",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Green beans, raw, chopped","Green beans, raw, chopped",200.0,g,200.0,False,6.098,"Beans, green, French, raw",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"150 g Onions, raw, chopped","Onions, raw, chopped",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"2 cloves Garlic, raw, minced","Garlic, raw, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,200 ml Skim milk,Skim milk,2.0,dl,200.0,False,1.289,"Milk, skimmed, Styrk",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,40 g All-purpose flour,All-purpose flour,40.0,g,40.0,False,5.01,"Wheat flour, 80 % extraction",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Frozen peas, raw","Frozen peas, raw",200.0,g,200.0,False,6.027,"Peas, frozen",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Frozen tater tots, oven-ready","Frozen tater tots, oven-ready",500.0,g,500.0,False,6.006,"Potatoes, French fries, frozen",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"120 g Cheddar cheese, low-fat, grated","Cheddar cheese, low-fat, grated",120.0,g,120.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok4_fast_dinner_723,Healthy Turkey and Vegetable Tater Tot Casserole,2 g Dried thyme,Dried thyme,2.0,g,2.0,True,,,-1
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Ground turkey, lean","Ground turkey, lean",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Onion, raw, chopped","Onion, raw, chopped",200.0,g,200.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Carrots, raw, diced","Carrots, raw, diced",200.0,g,200.0,False,6.036,"Carrot, Norwegian, raw",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Green beans, raw, chopped","Green beans, raw, chopped",200.0,g,200.0,False,6.098,"Beans, green, French, raw",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,200 g Frozen peas,Frozen peas,200.0,g,200.0,False,6.027,"Peas, frozen",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,400 ml Skim milk,Skim milk,4.0,dl,400.0,False,1.289,"Milk, skimmed, Styrk",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,40 g All-purpose flour,All-purpose flour,40.0,g,40.0,False,5.01,"Wheat flour, 80 % extraction",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Low-fat cheddar cheese, grated","Low-fat cheddar cheese, grated",200.0,g,200.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Frozen tater tots, oven-ready","Frozen tater tots, oven-ready",500.0,g,500.0,False,6.006,"Potatoes, French fries, frozen",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok4_fast_dinner_724,Healthy Turkey and Vegetable Tater Tot Casserole,2 g Garlic powder,Garlic powder,2.0,g,2.0,True,,,-1
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"400 g Ground turkey, lean","Ground turkey, lean",400.0,g,400.0,False,3.204,"Turkey, breast, without skin, raw",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Carrots, raw, chopped","Carrots, raw, chopped",200.0,g,200.0,False,6.036,"Carrot, Norwegian, raw",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"200 g Green beans, raw, chopped","Green beans, raw, chopped",200.0,g,200.0,False,6.098,"Beans, green, French, raw",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"150 g Onion, raw, chopped","Onion, raw, chopped",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"2 cloves Garlic, raw, minced","Garlic, raw, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,200 ml Skim milk,Skim milk,2.0,dl,200.0,False,1.289,"Milk, skimmed, Styrk",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"100 g Cheddar cheese, low-fat, grated","Cheddar cheese, low-fat, grated",100.0,g,100.0,False,1.027,"Cheese, hard, Cheddar",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"500 g Tater tots, oven-baked frozen","Tater tots, oven-baked frozen",500.0,g,500.0,False,6.006,"Potatoes, French fries, frozen",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Salt,Salt,5.0,g,5.0,True,,,-1
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
grok4_fast_dinner_725,Healthy Turkey and Vegetable Tater Tot Casserole,5 g Dried thyme,Dried thyme,5.0,g,5.0,True,,,-1
