recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_mini_dinner_737,Ginger Garlic Tofu Stir-Fry with Brown Rice and Broccoli,20 g spring onion,spring onion,20.0,g,20.0,False,6.113,"Scallion, spring onion, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"400 g firm tofu, plain","firm tofu, plain",400.0,g,400.0,False,6.704,"Tofu, soy bean curd",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"180 g brown rice, dry","brown rice, dry",180.0,g,180.0,False,5.021,"Rice, brown, long-grain, uncooked",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"250 g broccoli florets, fresh","broccoli florets, fresh",250.0,g,250.0,False,6.018,"Broccoli, Norwegian, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"150 g red bell pepper, raw","red bell pepper, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"120 g carrot, raw","carrot, raw",120.0,g,120.0,False,6.036,"Carrot, Norwegian, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"80 g onion, raw","onion, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"10 g ginger root, raw","ginger root, raw",10.0,g,10.0,False,6.108,"Ginger, root, raw",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"15 ml soy sauce, reduced salt","soy sauce, reduced salt",0.15,dl,17.25,False,10.126,Soy sauce,2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,15 ml rapeseed oil,rapeseed oil,0.15,dl,13.5,False,8.235,"Oil, rapeseed",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,10 ml rice vinegar,rice vinegar,0.1,dl,10.0,False,12.027,"Vinegar, 7 %",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"5 g sesame seeds, toasted","sesame seeds, toasted",5.0,g,5.0,False,5.03,"Sesame seeds, with shell",2
gpt54_mini_dinner_738,Ginger-Garlic Tofu Stir-Fry with Brown Rice and Broccoli,"2 g black pepper, ground","black pepper, ground",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,300 g firm tofu,firm tofu,300.0,g,300.0,False,6.704,"Tofu, soy bean curd",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,180 g brown rice,brown rice,180.0,g,180.0,False,5.021,"Rice, brown, long-grain, uncooked",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,250 g broccoli florets,broccoli florets,250.0,g,250.0,False,6.018,"Broccoli, Norwegian, raw",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,150 g red bell pepper,red bell pepper,150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,100 g carrot,carrot,100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,80 g onion,onion,80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,15 g fresh ginger,fresh ginger,15.0,g,15.0,False,6.108,"Ginger, root, raw",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,20 ml soy sauce,soy sauce,0.2,dl,23.0,False,10.126,Soy sauce,2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,15 ml sesame oil,sesame oil,0.15,dl,13.5,False,8.105,"Oil, sesame",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,10 ml rapeseed oil,rapeseed oil,0.1,dl,9.0,False,8.235,"Oil, rapeseed",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,15 ml rice vinegar,rice vinegar,0.15,dl,15.0,False,12.027,"Vinegar, 7 %",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,10 g honey,honey,10.0,g,10.0,False,9.003,Honey,2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,15 g sesame seeds,sesame seeds,15.0,g,15.0,False,5.03,"Sesame seeds, with shell",2
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,200 ml water,water,2.0,dl,130.0,True,,,-1
gpt54_mini_dinner_739,Ginger-Sesame Tofu Stir-Fry with Brown Rice and Broccoli,10 g spring onion,spring onion,10.0,g,10.0,False,6.113,"Scallion, spring onion, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,250 g firm tofu,firm tofu,250.0,g,250.0,False,6.704,"Tofu, soy bean curd",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,180 g brown rice,brown rice,180.0,g,180.0,False,5.021,"Rice, brown, long-grain, uncooked",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,300 g broccoli florets,broccoli florets,300.0,g,300.0,False,6.018,"Broccoli, Norwegian, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,150 g red bell pepper,red bell pepper,150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,100 g carrot,carrot,100.0,g,100.0,False,6.036,"Carrot, Norwegian, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,80 g onion,onion,80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,15 g fresh ginger,fresh ginger,15.0,g,15.0,False,6.108,"Ginger, root, raw",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,15 ml soy sauce,soy sauce,0.15,dl,17.25,False,10.126,Soy sauce,2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,15 ml rapeseed oil,rapeseed oil,0.15,dl,13.5,False,8.235,"Oil, rapeseed",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,10 ml sesame oil,sesame oil,0.1,dl,9.0,False,8.105,"Oil, sesame",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,15 ml rice vinegar,rice vinegar,0.15,dl,15.0,False,12.027,"Vinegar, 7 %",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,10 g sesame seeds,sesame seeds,10.0,g,10.0,False,5.03,"Sesame seeds, with shell",2
gpt54_mini_dinner_740,Ginger-Soy Tofu Stir-Fry with Brown Rice and Broccoli,200 ml water,water,2.0,dl,130.0,True,,,-1
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,400 g fresh cheese tortellini,fresh cheese tortellini,400.0,g,400.0,False,172094.0,"Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,15 ml olive oil,olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,1 piece yellow onion,yellow onion,1.0,piece,10.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,250 g chestnut mushrooms,chestnut mushrooms,250.0,g,250.0,False,6.062,"Mushroom, common, raw",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,200 g baby spinach,baby spinach,200.0,g,200.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,400 g canned chopped tomatoes,canned chopped tomatoes,400.0,g,400.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,100 g plain low-fat yogurt,plain low-fat yogurt,100.0,g,100.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,30 g grated parmesan cheese,grated parmesan cheese,30.0,g,30.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,10 ml lemon juice,lemon juice,0.1,dl,10.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,2 g dried basil,dried basil,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,2 g black pepper,black pepper,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_741,Spinach and Mushroom Tortellini with Lemon-Yogurt Tomato Sauce,3 g iodized salt,iodized salt,3.0,g,3.0,True,,,-1
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,500 g fresh cheese tortellini,fresh cheese tortellini,500.0,g,500.0,False,172094.0,"Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,200 g chestnut mushrooms,chestnut mushrooms,200.0,g,200.0,False,6.062,"Mushroom, common, raw",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,150 g baby spinach,baby spinach,150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,1 piece yellow onion,yellow onion,1.0,piece,10.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,15 ml olive oil,olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,200 g plain Greek yogurt,plain Greek yogurt,200.0,g,200.0,False,1.335,"Yoghurt, plain, 10 % fat, Greek/Turkish",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,50 ml semi-skimmed milk,semi-skimmed milk,0.5,dl,50.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,30 g grated Parmesan cheese,grated Parmesan cheese,30.0,g,30.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,10 ml lemon juice,lemon juice,0.1,dl,10.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,2 g dried oregano,dried oregano,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,2 g ground black pepper,ground black pepper,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,2 g salt,salt,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_742,Spinach and Mushroom Tortellini with Lemon-Herb Yogurt Sauce,10 g fresh parsley,fresh parsley,10.0,g,10.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","400 g cheese tortellini, fresh","cheese tortellini, fresh",400.0,g,400.0,False,172094.0,"Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil",1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","1 piece onion, raw, medium","onion, raw, medium",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","200 g mushroom, raw","mushroom, raw",200.0,g,200.0,False,6.062,"Mushroom, common, raw",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","400 g tomatoes, canned, chopped","tomatoes, canned, chopped",400.0,g,400.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","100 g spinach, raw","spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","125 g ricotta cheese, reduced fat","ricotta cheese, reduced fat",125.0,g,125.0,False,1.266,"Cheese, Ricotta",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","20 g parmesan cheese, grated","parmesan cheese, grated",20.0,g,20.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","5 g basil, fresh","basil, fresh",5.0,g,5.0,True,,,-1
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","2 g black pepper, ground","black pepper, ground",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil","3 g salt, table","salt, table",3.0,g,3.0,True,,,-1
gpt54_mini_dinner_743,"Spinach and Ricotta Tortellini with Tomato, Mushroom and Basil",30 ml water,water,0.3,dl,19.5,True,,,-1
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce",400 g fresh cheese tortellini,fresh cheese tortellini,400.0,g,400.0,False,172094.0,"Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce",1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","1 piece onion, raw","onion, raw",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","400 g chopped tomatoes, canned","chopped tomatoes, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","240 g chickpeas, canned, drained","chickpeas, canned, drained",240.0,g,240.0,False,6.128,"Peas, chick peas, canned",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","100 g baby spinach, raw","baby spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","20 g basil, fresh","basil, fresh",20.0,g,20.0,True,,,-1
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","10 g parmesan cheese, grated","parmesan cheese, grated",10.0,g,10.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce",500 ml water,water,5.0,dl,325.0,True,,,-1
gpt54_mini_dinner_744,"Spinach and Ricotta Tortellini with Tomato, Chickpea and Basil Sauce","1 g black pepper, ground","black pepper, ground",1.0,g,1.0,True,,,-1
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,400 g fresh cheese tortellini,fresh cheese tortellini,400.0,g,400.0,False,172094.0,"Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,"1 piece onion, raw","onion, raw",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,"250 g mushrooms, raw","mushrooms, raw",250.0,g,250.0,False,6.062,"Mushroom, common, raw",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,"150 g spinach, raw","spinach, raw",150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,"200 g cherry tomatoes, raw","cherry tomatoes, raw",200.0,g,200.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,"150 g plain yogurt, low fat","plain yogurt, low fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,50 g grated parmesan cheese,grated parmesan cheese,50.0,g,50.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,30 ml lemon juice,lemon juice,0.3,dl,30.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,50 ml water,water,0.5,dl,32.5,True,,,-1
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,2 g black pepper,black pepper,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,2 g salt,salt,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_745,Spinach and Mushroom Tortellini with Lemon-Yogurt Sauce,10 g fresh basil,fresh basil,10.0,g,10.0,True,,,-1
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,4 piece corn tostada shells,corn tostada shells,4.0,piece,,False,167525.0,"Tostada shells, corn",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"300 g chicken breast, skinless, raw","chicken breast, skinless, raw",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,2 tsp olive oil,olive oil,2.0,tsp,9.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"1 tsp paprika, smoked","paprika, smoked",1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,1/2 tsp garlic powder,garlic powder,0.5,tsp,2.5,True,,,-1
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,1/2 tsp salt,salt,0.5,tsp,3.5,True,,,-1
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"200 g black beans, cooked, drained","black beans, cooked, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"80 g sweetcorn kernels, cooked","sweetcorn kernels, cooked",80.0,g,80.0,False,6.745,"Sweet corn, frozen",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,100 g cherry tomatoes,cherry tomatoes,100.0,g,100.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,80 g red onion,red onion,80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,1 piece avocado,avocado,1.0,piece,60.0,False,6.524,"Avocado, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"100 g lettuce, romaine, raw","lettuce, romaine, raw",100.0,g,100.0,False,6.138,Romaine lettuce,2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"100 g plain yogurt, low fat","plain yogurt, low fat",100.0,g,100.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,15 ml lime juice,lime juice,0.15,dl,15.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,10 g fresh coriander leaves,fresh coriander leaves,10.0,g,10.0,False,6.121,"Coriander, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"1 piece jalapeño pepper, fresh","jalapeño pepper, fresh",1.0,piece,14.0,False,6.125,"Jalapeño, raw",2
gpt54_mini_dinner_746,Crispy Black Bean and Avocado Chicken Tostadas with Lime Yogurt,"20 g cheddar cheese, reduced fat","cheddar cheese, reduced fat",20.0,g,20.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,8 pieces corn tostada shells,corn tostada shells,8.0,pieces,,False,167525.0,"Tostada shells, corn",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"400 g black beans, canned, drained","black beans, canned, drained",400.0,g,400.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,15 ml olive oil,olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"1 piece onion, raw, medium","onion, raw, medium",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"150 g cherry tomatoes, raw","cherry tomatoes, raw",150.0,g,150.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"1 piece avocado, raw, medium","avocado, raw, medium",1.0,piece,60.0,False,6.524,"Avocado, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"1 piece lime, raw","lime, raw",1.0,piece,65.0,False,6.603,"Lime, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"120 g yogurt, plain, low fat","yogurt, plain, low fat",120.0,g,120.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"80 g lettuce, romaine, raw","lettuce, romaine, raw",80.0,g,80.0,False,6.138,Romaine lettuce,2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"30 g red onion, raw","red onion, raw",30.0,g,30.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"20 g coriander, fresh","coriander, fresh",20.0,g,20.0,False,6.121,"Coriander, raw",2
gpt54_mini_dinner_747,Crispy Black Bean and Avocado Tostadas with Lime Yogurt,"40 g cheese, feta, reduced fat","cheese, feta, reduced fat",40.0,g,40.0,False,1.188,"Cheese, goat milk, Feta",2
gpt54_mini_dinner_748,Grilled Chicken and Black Bean Tostadas with Avocado Salsa,4 pieces corn tostada shells,corn tostada shells,4.0,pieces,,False,167525.0,"Tostada shells, corn",2
gpt54_mini_dinner_748,Grilled Chicken and Black Bean Tostadas with Avocado Salsa,"300 g chicken breast, skinless, boneless","chicken breast, skinless, boneless",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_748,Grilled Chicken and Black Bean Tostadas with Avocado Salsa,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
